year,profession,health_authority,population,headcount,supply_per_100k,vacancy_rate
2012,Speech-Language Pathologist,Vancouver Coastal,1045484.2773692451,258,24.7,0.089
2012,Speech-Language Pathologist,Island,754331.8414753806,156,20.7,0.106
2012,Speech-Language Pathologist,Interior,708872.6448087775,130,18.3,0.098
2012,Speech-Language Pathologist,Northern,283129.6418132935,59,20.8,0.178
2012,Pharmacist,Fraser,1537561.6923842297,1992,129.6,0.057
2012,Pharmacist,Vancouver Coastal,1045484.2773692451,1579,151,0.05
2012,Pharmacist,Island,754331.8414753806,864,114.5,0.056
2012,Pharmacist,Interior,708872.6448087775,802,113.1,0.042
2012,Pharmacist,Northern,283129.6418132935,374,132.1,0.109
2012,Medical Lab Technologist,Fraser,1537561.6923842297,1382,89.9,0.089
2012,Medical Lab Technologist,Vancouver Coastal,1045484.2773692451,1109,106.1,0.085
2012,Medical Lab Technologist,Island,754331.8414753806,608,80.6,0.086
2012,Medical Lab Technologist,Interior,708872.6448087775,543,76.6,0.069
2012,Medical Lab Technologist,Northern,283129.6418132935,244,86.2,0.15
2012,Respiratory Therapist,Fraser,1537561.6923842297,399,26,0.084
2012,Respiratory Therapist,Vancouver Coastal,1045484.2773692451,314,30,0.139
2012,Respiratory Therapist,Island,754331.8414753806,180,23.9,0.13
2012,Respiratory Therapist,Interior,708872.6448087775,166,23.4,0.114
2012,Respiratory Therapist,Northern,283129.6418132935,74,26.1,0.136
2012,Dietitian,Fraser,1537561.6923842297,296,19.3,0.132
2012,Dietitian,Vancouver Coastal,1045484.2773692451,251,24,0.101
2012,Dietitian,Island,754331.8414753806,136,18,0.122
2012,Dietitian,Interior,708872.6448087775,117,16.5,0.138
2012,Dietitian,Northern,283129.6418132935,56,19.8,0.189
2012,Social Worker,Fraser,1537561.6923842297,1561,101.5,0.066
2012,Social Worker,Vancouver Coastal,1045484.2773692451,1319,126.2,0.062
2012,Social Worker,Island,754331.8414753806,716,94.9,0.07
2012,Social Worker,Interior,708872.6448087775,622,87.7,0.042
2012,Social Worker,Northern,283129.6418132935,280,98.9,0.11
2013,Physiotherapist,Fraser,1568312.9262319142,1254,80,0.101
2013,Physiotherapist,Vancouver Coastal,1061166.5415297837,1037,97.7,0.048
2013,Physiotherapist,Island,761875.1598901345,562,73.8,0.098
2013,Physiotherapist,Interior,714543.6259672478,501,70.1,0.082
2013,Physiotherapist,Northern,283695.9010969201,231,81.4,0.119
2013,Occupational Therapist,Fraser,1568312.9262319142,862,55,0.128
2013,Occupational Therapist,Vancouver Coastal,1061166.5415297837,675,63.6,0.093
2013,Occupational Therapist,Island,761875.1598901345,NA,48,0.122
2013,Occupational Therapist,Interior,714543.6259672478,324,45.3,0.094
2013,Occupational Therapist,Northern,283695.9010969201,148,52.2,0.152
2013,Speech-Language Pathologist,Fraser,1568312.9262319142,346,22.1,0.105
2013,Speech-Language Pathologist,Vancouver Coastal,1061166.5415297837,275,25.9,NA
2013,Speech-Language Pathologist,Island,761875.1598901345,159,20.9,0.084
2013,Speech-Language Pathologist,Interior,714543.6259672478,135,18.9,0.105
2013,Speech-Language Pathologist,Northern,283695.9010969201,63,22.2,0.175
2013,Pharmacist,Fraser,1568312.9262319142,2119,135.1,0.037
2013,Pharmacist,Vancouver Coastal,1061166.5415297837,1653,155.8,0.037
2013,Pharmacist,Island,761875.1598901345,929,121.9,0.047
2013,Pharmacist,Interior,714543.6259672478,853,119.4,0.056
2013,Pharmacist,Northern,283695.9010969201,382,134.7,0.097
2013,Medical Lab Technologist,Fraser,1568312.9262319142,1353,86.3,0.102
2013,Medical Lab Technologist,Vancouver Coastal,1061166.5415297837,1170,110.3,0.088
2013,Medical Lab Technologist,Island,761875.1598901345,613,80.5,0.083
2013,Medical Lab Technologist,Interior,714543.6259672478,527,73.8,0.067
2013,Medical Lab Technologist,Northern,283695.9010969201,237,83.5,0.12
2013,Respiratory Therapist,Fraser,1568312.9262319142,426,27.2,0.111
2013,Respiratory Therapist,Vancouver Coastal,1061166.5415297837,329,31,0.099
2013,Respiratory Therapist,Island,761875.1598901345,190,24.9,0.121
2013,Respiratory Therapist,Interior,714543.6259672478,169,23.7,0.079
2013,Respiratory Therapist,Northern,283695.9010969201,76,26.8,0.159
2013,Dietitian,Fraser,1568312.9262319142,293,18.7,0.116
2013,Dietitian,Vancouver Coastal,1061166.5415297837,232,21.9,0.146
2013,Dietitian,Island,761875.1598901345,139,18.2,0.13
2013,Dietitian,Interior,714543.6259672478,124,17.4,0.109
2013,Dietitian,Northern,283695.9010969201,52,18.3,0.154
2013,Social Worker,Fraser,1568312.9262319142,1658,105.7,0.067
2013,Social Worker,Vancouver Coastal,1061166.5415297837,1332,125.5,0.059
2013,Social Worker,Island,761875.1598901345,781,NA,0.063
2013,Social Worker,Interior,714543.6259672478,661,92.5,0.062
2013,Social Worker,Northern,283695.9010969201,305,107.5,0.124
2014,Physiotherapist,Fraser,1599679.1847565526,1309,81.8,0.056
2014,Physiotherapist,Vancouver Coastal,1077084.0396527303,1028,95.4,0.124
2014,Physiotherapist,Island,769493.9114890358,586,76.2,0.076
2014,Physiotherapist,Interior,720259.9749749857,516,71.6,0.064
2014,Physiotherapist,Northern,284263.2928991139,242,85.1,0.12
2014,Occupational Therapist,Fraser,1599679.1847565526,849,53.1,0.1
2014,Occupational Therapist,Vancouver Coastal,1077084.0396527303,678,62.9,0.102
2014,Occupational Therapist,Island,769493.9114890358,383,49.8,0.065
2014,Occupational Therapist,Interior,720259.9749749857,334,46.4,0.061
2014,Occupational Therapist,Northern,284263.2928991139,160,56.3,0.141
2014,Speech-Language Pathologist,Fraser,1599679.1847565526,371,23.2,0.125
2014,Speech-Language Pathologist,Vancouver Coastal,1077084.0396527303,275,25.5,0.114
2014,Speech-Language Pathologist,Island,769493.9114890358,161,20.9,0.127
2014,Speech-Language Pathologist,Interior,720259.9749749857,137,19,0.118
2014,Speech-Language Pathologist,Northern,284263.2928991139,67,23.6,0.168
2014,Pharmacist,Fraser,1599679.1847565526,2105,131.6,0.077
2014,Pharmacist,Vancouver Coastal,1077084.0396527303,1709,158.7,0.036
2014,Pharmacist,Island,769493.9114890358,981,127.5,0.04
2014,Pharmacist,Interior,720259.9749749857,823,114.3,0.058
2014,Pharmacist,Northern,284263.2928991139,390,137.2,0.106
2014,Medical Lab Technologist,Fraser,1599679.1847565526,1402,87.6,0.049
2014,Medical Lab Technologist,Vancouver Coastal,1077084.0396527303,1152,107,0.09
2014,Medical Lab Technologist,Island,769493.9114890358,621,80.7,0.063
2014,Medical Lab Technologist,Interior,720259.9749749857,544,75.5,0.064
2014,Medical Lab Technologist,Northern,284263.2928991139,266,93.6,0.158
2014,Respiratory Therapist,Fraser,1599679.1847565526,422,26.4,0.119
2014,Respiratory Therapist,Vancouver Coastal,1077084.0396527303,337,31.3,0.091
2014,Respiratory Therapist,Island,769493.9114890358,197,25.6,0.127
2014,Respiratory Therapist,Interior,720259.9749749857,170,23.6,0.094
2014,Respiratory Therapist,Northern,284263.2928991139,84,29.6,0.167
2014,Dietitian,Fraser,1599679.1847565526,320,20,0.143
2014,Dietitian,Vancouver Coastal,1077084.0396527303,255,23.7,0.142
2014,Dietitian,Island,769493.9114890358,149,19.4,0.141
2014,Dietitian,Interior,720259.9749749857,127,17.6,0.118
2014,Dietitian,Northern,284263.2928991139,59,20.8,0.164
2014,Social Worker,Fraser,1599679.1847565526,1652,103.3,0.081
2014,Social Worker,Vancouver Coastal,1077084.0396527303,1271,118,0.061
2014,Social Worker,Island,769493.9114890358,752,97.7,0.052
2014,Social Worker,Interior,720259.9749749857,685,95.1,0.047
2014,Social Worker,Northern,284263.2928991139,303,106.6,0.132
2015,Physiotherapist,Fraser,1631672.7684516837,1358,83.2,0.081
2015,Physiotherapist,Vancouver Coastal,1093240.3002475211,1087,99.4,0.092
2015,Physiotherapist,Island,777188.8506039261,612,78.7,0.061
2015,Physiotherapist,Interior,726022.0547747855,529,72.9,0.074
2015,Physiotherapist,Northern,284831.8194849121,234,82.2,0.104
2015,Occupational Therapist,Fraser,1631672.7684516837,886,54.3,0.091
2015,Occupational Therapist,Vancouver Coastal,1093240.3002475211,706,64.6,0.077
2015,Occupational Therapist,Island,777188.8506039261,417,53.7,0.096
2015,Occupational Therapist,Interior,726022.0547747855,372,51.2,0.089
2015,Occupational Therapist,Northern,284831.8194849121,167,58.6,0.162
2015,Speech-Language Pathologist,Fraser,1631672.7684516837,353,21.6,0.115
2015,Speech-Language Pathologist,Vancouver Coastal,1093240.3002475211,307,28.1,0.104
2015,Speech-Language Pathologist,Island,777188.8506039261,172,22.1,0.084
2015,Speech-Language Pathologist,Interior,726022.0547747855,147,20.2,0.103
2015,Speech-Language Pathologist,Northern,284831.8194849121,62,21.8,0.151
2015,Pharmacist,Fraser,1631672.7684516837,2116,129.7,0.067
2015,Pharmacist,Vancouver Coastal,1093240.3002475211,1739,159.1,0.057
2015,Pharmacist,Island,777188.8506039261,1018,131,0.041
2015,Pharmacist,Interior,726022.0547747855,840,115.7,0.053
2015,Pharmacist,Northern,284831.8194849121,443,155.5,0.102
2015,Medical Lab Technologist,Fraser,1631672.7684516837,1323,81.1,0.085
2015,Medical Lab Technologist,Vancouver Coastal,1093240.3002475211,1138,104.1,0.076
2015,Medical Lab Technologist,Island,777188.8506039261,650,83.6,0.098
2015,Medical Lab Technologist,Interior,726022.0547747855,562,77.4,0.1
2015,Medical Lab Technologist,Northern,284831.8194849121,261,91.6,0.112
2015,Respiratory Therapist,Fraser,1631672.7684516837,NA,27.7,0.115
2015,Respiratory Therapist,Vancouver Coastal,1093240.3002475211,344,31.5,0.089
2015,Respiratory Therapist,Island,777188.8506039261,189,24.3,0.103
2015,Respiratory Therapist,Interior,726022.0547747855,177,24.4,0.115
2015,Respiratory Therapist,Northern,284831.8194849121,81,28.4,0.157
2015,Dietitian,Fraser,1631672.7684516837,328,20.1,0.12
2015,Dietitian,Vancouver Coastal,1093240.3002475211,267,24.4,0.121
2015,Dietitian,Island,777188.8506039261,150,19.3,0.154
2015,Dietitian,Interior,726022.0547747855,134,18.5,0.142
2015,Dietitian,Northern,284831.8194849121,56,19.7,0.17
2015,Social Worker,Fraser,1631672.7684516837,1711,104.9,0.055
2015,Social Worker,Vancouver Coastal,1093240.3002475211,1432,131,0.088
2015,Social Worker,Island,777188.8506039261,801,103.1,0.061
2015,Social Worker,Interior,726022.0547747855,729,100.4,0.066
2015,Social Worker,Northern,284831.8194849121,315,110.6,0.13
2016,Physiotherapist,Fraser,1664306.2238207173,1407,84.5,0.059
2016,Physiotherapist,Vancouver Coastal,1109638.9047512338,1079,97.2,0.061
2016,Physiotherapist,Island,784960.7391099653,608,77.5,0.062
2016,Physiotherapist,Interior,731830.2312129837,545,74.5,0.071
2016,Physiotherapist,Northern,285401.4831238819,254,89,0.082
2016,Occupational Therapist,Fraser,1664306.2238207173,NA,53.8,0.082
2016,Occupational Therapist,Vancouver Coastal,1109638.9047512338,727,65.5,0.099
2016,Occupational Therapist,Island,784960.7391099653,409,52.1,0.093
2016,Occupational Therapist,Interior,731830.2312129837,383,52.3,0.093
2016,Occupational Therapist,Northern,285401.4831238819,175,61.3,0.114
2016,Speech-Language Pathologist,Fraser,1664306.2238207173,364,21.9,0.111
2016,Speech-Language Pathologist,Vancouver Coastal,1109638.9047512338,306,27.6,0.106
2016,Speech-Language Pathologist,Island,784960.7391099653,171,21.8,0.108
2016,Speech-Language Pathologist,Interior,731830.2312129837,145,19.8,0.121
2016,Speech-Language Pathologist,Northern,285401.4831238819,70,24.5,0.18
2016,Pharmacist,Fraser,1664306.2238207173,2211,132.8,0.044
2016,Pharmacist,Vancouver Coastal,1109638.9047512338,1833,165.2,0.039
2016,Pharmacist,Island,784960.7391099653,1015,129.3,0.044
2016,Pharmacist,Interior,731830.2312129837,925,126.4,0.06
2016,Pharmacist,Northern,285401.4831238819,404,141.6,0.096
2016,Medical Lab Technologist,Fraser,1664306.2238207173,1464,88,0.072
2016,Medical Lab Technologist,Vancouver Coastal,1109638.9047512338,1176,106,0.077
2016,Medical Lab Technologist,Island,784960.7391099653,670,85.4,0.098
2016,Medical Lab Technologist,Interior,731830.2312129837,585,79.9,0.064
2016,Medical Lab Technologist,Northern,285401.4831238819,267,NA,0.123
2016,Respiratory Therapist,Fraser,1664306.2238207173,453,27.2,0.082
2016,Respiratory Therapist,Vancouver Coastal,1109638.9047512338,378,34.1,0.132
2016,Respiratory Therapist,Island,784960.7391099653,213,27.1,0.091
2016,Respiratory Therapist,Interior,731830.2312129837,178,24.3,0.112
2016,Respiratory Therapist,Northern,285401.4831238819,87,30.5,0.149
2016,Dietitian,Fraser,1664306.2238207173,340,20.4,0.115
2016,Dietitian,Vancouver Coastal,1109638.9047512338,265,23.9,0.113
2016,Dietitian,Island,784960.7391099653,155,19.7,0.106
2016,Dietitian,Interior,731830.2312129837,135,18.4,0.138
2016,Dietitian,Northern,285401.4831238819,62,21.7,0.177
2016,Social Worker,Fraser,1664306.2238207173,1785,107.3,0.058
2016,Social Worker,Vancouver Coastal,1109638.9047512338,1435,129.3,0.042
2016,Social Worker,Island,784960.7391099653,875,111.5,0.051
2016,Social Worker,Interior,731830.2312129837,757,103.4,0.072
2016,Social Worker,Northern,285401.4831238819,329,115.3,0.093
2017,Physiotherapist,Fraser,1697592.3482971317,1386,81.6,0.057
2017,Physiotherapist,Vancouver Coastal,1126283.4883225022,1199,106.5,0.078
2017,Physiotherapist,Island,792810.3465010651,689,86.9,0.072
2017,Physiotherapist,Interior,737684.8730626876,557,75.5,0.057
2017,Physiotherapist,Northern,285972.2860901297,251,87.8,0.141
2017,Occupational Therapist,Fraser,1697592.3482971317,1043,61.4,0.068
2017,Occupational Therapist,Vancouver Coastal,1126283.4883225022,779,69.2,0.107
2017,Occupational Therapist,Island,792810.3465010651,445,56.1,0.098
2017,Occupational Therapist,Interior,737684.8730626876,NA,52.6,0.055
2017,Occupational Therapist,Northern,285972.2860901297,186,65,0.141
2017,Speech-Language Pathologist,Fraser,1697592.3482971317,385,22.7,0.118
2017,Speech-Language Pathologist,Vancouver Coastal,1126283.4883225022,323,28.7,0.094
2017,Speech-Language Pathologist,Island,792810.3465010651,176,22.2,0.106
2017,Speech-Language Pathologist,Interior,737684.8730626876,157,21.3,0.082
2017,Speech-Language Pathologist,Northern,285972.2860901297,69,24.1,0.142
2017,Pharmacist,Fraser,1697592.3482971317,2300,135.5,0.048
2017,Pharmacist,Vancouver Coastal,1126283.4883225022,1897,168.4,0.05
2017,Pharmacist,Island,792810.3465010651,1041,131.3,0.045
2017,Pharmacist,Interior,737684.8730626876,951,128.9,0.034
2017,Pharmacist,Northern,285972.2860901297,458,160.2,0.105
2017,Medical Lab Technologist,Fraser,1697592.3482971317,1518,89.4,0.096
2017,Medical Lab Technologist,Vancouver Coastal,1126283.4883225022,1172,104.1,0.067
2017,Medical Lab Technologist,Island,792810.3465010651,677,85.4,0.077
2017,Medical Lab Technologist,Interior,737684.8730626876,583,79,0.068
2017,Medical Lab Technologist,Northern,285972.2860901297,291,101.8,0.125
2017,Respiratory Therapist,Fraser,1697592.3482971317,426,25.1,0.098
2017,Respiratory Therapist,Vancouver Coastal,1126283.4883225022,375,33.3,0.094
2017,Respiratory Therapist,Island,792810.3465010651,214,27,0.091
2017,Respiratory Therapist,Interior,737684.8730626876,188,25.5,0.089
2017,Respiratory Therapist,Northern,285972.2860901297,82,28.7,0.147
2017,Dietitian,Fraser,1697592.3482971317,351,20.7,0.113
2017,Dietitian,Vancouver Coastal,1126283.4883225022,281,24.9,0.108
2017,Dietitian,Island,792810.3465010651,166,20.9,0.122
2017,Dietitian,Interior,737684.8730626876,142,19.2,0.122
2017,Dietitian,Northern,285972.2860901297,67,23.4,0.169
2017,Social Worker,Fraser,1697592.3482971317,1854,109.2,0.039
2017,Social Worker,Vancouver Coastal,1126283.4883225022,1521,135,0.062
2017,Social Worker,Island,792810.3465010651,877,110.6,0.062
2017,Social Worker,Interior,737684.8730626876,770,104.4,0.052
2017,Social Worker,Northern,285972.2860901297,343,119.9,0.114
2018,Physiotherapist,Fraser,1731544.1952630745,1540,88.9,0.083
2018,Physiotherapist,Vancouver Coastal,1143177.74064734,1158,101.3,0.069
2018,Physiotherapist,Island,800738.4499660756,642,80.2,0.075
2018,Physiotherapist,Interior,743586.3520471893,597,80.3,0.083
2018,Physiotherapist,Northern,286544.23066231003,277,96.7,0.139
2018,Occupational Therapist,Fraser,1731544.1952630745,1034,59.7,0.077
2018,Occupational Therapist,Vancouver Coastal,1143177.74064734,782,68.4,0.078
2018,Occupational Therapist,Island,800738.4499660756,456,56.9,0.079
2018,Occupational Therapist,Interior,743586.3520471893,386,51.9,0.101
2018,Occupational Therapist,Northern,286544.23066231003,190,66.3,0.143
2018,Speech-Language Pathologist,Fraser,1731544.1952630745,403,23.3,0.118
2018,Speech-Language Pathologist,Vancouver Coastal,1143177.74064734,328,28.7,0.109
2018,Speech-Language Pathologist,Island,800738.4499660756,186,23.2,0.1
2018,Speech-Language Pathologist,Interior,743586.3520471893,157,21.1,0.082
2018,Speech-Language Pathologist,Northern,286544.23066231003,74,25.8,0.128
2018,Pharmacist,Fraser,1731544.1952630745,2211,127.7,0.074
2018,Pharmacist,Vancouver Coastal,1143177.74064734,1905,166.6,0.044
2018,Pharmacist,Island,800738.4499660756,1103,137.7,0.052
2018,Pharmacist,Interior,743586.3520471893,914,122.9,0.054
2018,Pharmacist,Northern,286544.23066231003,401,139.9,0.116
2018,Medical Lab Technologist,Fraser,1731544.1952630745,1430,82.6,0.084
2018,Medical Lab Technologist,Vancouver Coastal,1143177.74064734,1159,101.4,0.074
2018,Medical Lab Technologist,Island,800738.4499660756,710,88.7,0.085
2018,Medical Lab Technologist,Interior,743586.3520471893,599,80.6,0.079
2018,Medical Lab Technologist,Northern,286544.23066231003,265,92.5,0.115
2018,Respiratory Therapist,Fraser,1731544.1952630745,488,28.2,0.108
2018,Respiratory Therapist,Vancouver Coastal,1143177.74064734,359,31.4,0.096
2018,Respiratory Therapist,Island,800738.4499660756,218,27.2,0.093
2018,Respiratory Therapist,Interior,743586.3520471893,198,26.6,0.08
2018,Respiratory Therapist,Northern,286544.23066231003,87,30.4,0.161
2018,Dietitian,Fraser,1731544.1952630745,374,21.6,0.108
2018,Dietitian,Vancouver Coastal,1143177.74064734,304,26.6,0.113
2018,Dietitian,Island,800738.4499660756,159,19.9,0.114
2018,Dietitian,Interior,743586.3520471893,139,18.7,0.113
2018,Dietitian,Northern,286544.23066231003,64,22.3,0.172
2018,Social Worker,Fraser,1731544.1952630745,2012,116.2,0.068
2018,Social Worker,Vancouver Coastal,1143177.74064734,1625,142.1,0.062
2018,Social Worker,Island,800738.4499660756,938,NA,0.032
2018,Social Worker,Interior,743586.3520471893,823,110.7,0.018
2018,Social Worker,Northern,286544.23066231003,377,131.6,0.099
2019,Physiotherapist,Fraser,1766175.079168336,1569,88.8,0.059
2019,Physiotherapist,Vancouver Coastal,1160325.4067570497,1227,105.7,0.06
2019,Physiotherapist,Island,808745.8344657364,679,84,0.041
2019,Physiotherapist,Interior,749535.0428635667,597,79.6,0.052
2019,Physiotherapist,Northern,287117.3191236346,285,99.3,0.085
2019,Occupational Therapist,Fraser,1766175.079168336,1099,62.2,0.122
2019,Occupational Therapist,Vancouver Coastal,1160325.4067570497,880,75.8,0.09
2019,Occupational Therapist,Island,808745.8344657364,451,55.8,0.082
2019,Occupational Therapist,Interior,749535.0428635667,408,54.4,0.054
2019,Occupational Therapist,Northern,287117.3191236346,201,70,0.128
2019,Speech-Language Pathologist,Fraser,1766175.079168336,398,22.5,0.114
2019,Speech-Language Pathologist,Vancouver Coastal,1160325.4067570497,313,27,0.114
2019,Speech-Language Pathologist,Island,808745.8344657364,191,23.6,0.109
2019,Speech-Language Pathologist,Interior,749535.0428635667,173,23.1,0.123
2019,Speech-Language Pathologist,Northern,287117.3191236346,80,27.9,0.125
2019,Pharmacist,Fraser,1766175.079168336,2442,138.3,0.025
2019,Pharmacist,Vancouver Coastal,1160325.4067570497,1965,169.3,0.042
2019,Pharmacist,Island,808745.8344657364,1117,138.1,0.044
2019,Pharmacist,Interior,749535.0428635667,961,128.2,0.034
2019,Pharmacist,Northern,287117.3191236346,394,137.2,0.11
2019,Medical Lab Technologist,Fraser,1766175.079168336,1555,88,0.041
2019,Medical Lab Technologist,Vancouver Coastal,1160325.4067570497,1202,103.6,0.057
2019,Medical Lab Technologist,Island,808745.8344657364,716,88.5,0.096
2019,Medical Lab Technologist,Interior,749535.0428635667,597,79.6,0.085
2019,Medical Lab Technologist,Northern,287117.3191236346,265,92.3,0.099
2019,Respiratory Therapist,Fraser,1766175.079168336,512,29,0.104
2019,Respiratory Therapist,Vancouver Coastal,1160325.4067570497,397,34.2,0.097
2019,Respiratory Therapist,Island,808745.8344657364,249,30.8,0.072
2019,Respiratory Therapist,Interior,749535.0428635667,203,27.1,0.097
2019,Respiratory Therapist,Northern,287117.3191236346,94,32.7,0.155
2019,Dietitian,Fraser,1766175.079168336,380,21.5,0.097
2019,Dietitian,Vancouver Coastal,1160325.4067570497,292,25.2,0.12
2019,Dietitian,Island,808745.8344657364,168,20.8,0.093
2019,Dietitian,Interior,749535.0428635667,153,20.4,0.12
2019,Dietitian,Northern,287117.3191236346,71,24.7,0.147
